#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 160  60
# Band-Index    1
   3.10760     -1.818068
   3.08749     -1.933376
   3.06737     -2.046058
   3.04726     -2.154334
   3.02715     -2.256048
   3.00703     -2.348720
   2.98692     -2.429906
   2.96681     -2.497884
   2.94669     -2.552331
   2.92658     -2.582092
   2.90646     -2.587784
   2.88635     -2.593107
   2.86624     -2.597652
   2.84612     -2.601030
   2.82601     -2.602076
   2.80590     -2.595505
   2.80590     -2.595505
   2.77106     -2.591054
   2.73622     -2.556440
   2.70138     -2.513626
   2.66655     -2.468254
   2.63171     -2.423526
   2.59687     -2.382804
   2.56203     -2.350601
   2.52719     -2.332596
   2.49236     -2.334555
   2.45752     -2.360094
   2.42268     -2.408636
   2.38784     -2.399754
   2.35300     -2.349266
   2.31817     -2.290694
   2.28333     -2.227585
   2.24849     -2.171832
   2.21365     -2.152901
   2.17882     -2.167230
   2.14398     -2.175553
   2.14398     -2.175553
   2.12632     -2.174298
   2.10865     -2.170548
   2.09099     -2.164358
   2.07333     -2.155815
   2.05567     -2.145047
   2.03800     -2.132222
   2.02034     -2.117552
   2.00268     -2.101294
   1.98502     -2.083761
   1.96736     -2.065321
   1.94969     -2.046406
   1.93203     -2.027511
   1.91437     -2.009198
   1.89671     -1.992084
   1.87904     -1.986036
   1.86138     -1.986348
   1.84372     -1.986578
   1.82606     -1.986719
   1.80840     -1.986766
   1.80840     -1.986766
   1.76817     -1.989799
   1.72794     -1.997979
   1.68771     -2.009213
   1.64749     -2.021736
   1.60726     -2.034446
   1.56703     -2.046536
   1.52680     -2.056987
   1.48658     -2.064058
   1.44635     -2.064677
   1.40612     -2.053836
   1.36590     -2.025109
   1.32567     -1.973936
   1.28544     -1.900975
   1.24521     -1.810512
   1.20499     -1.707046
   1.16476     -1.594114
   1.12453     -1.474848
   1.08430     -1.354579
   1.04408     -1.271173
   1.04408     -1.271173
   1.02396     -1.313675
   1.00385     -1.405708
   0.98374     -1.509180
   0.96362     -1.613761
   0.94351     -1.715645
   0.92340     -1.812351
   0.90328     -1.901809
   0.88317     -1.982292
   0.86305     -2.052625
   0.84294     -2.112379
   0.82283     -2.161892
   0.80271     -2.202076
   0.78260     -2.234116
   0.76249     -2.259206
   0.74237     -2.278393
   0.72226     -2.292512
   0.70215     -2.302184
   0.68203     -2.307826
   0.66192     -2.309681
   0.66192     -2.309681
   0.62708     -2.310939
   0.59224     -2.313908
   0.55741     -2.316192
   0.52257     -2.315087
   0.48773     -2.309746
   0.45289     -2.300639
   0.41805     -2.288202
   0.38322     -2.272578
   0.34838     -2.253721
   0.31354     -2.231503
   0.27870     -2.205796
   0.24386     -2.176568
   0.20903     -2.144029
   0.17419     -2.108846
   0.13935     -2.072474
   0.10451     -2.037554
   0.06968     -2.008308
   0.03484     -1.990649
   0.00000     -1.986766
 
# Band-Index   31
   0.00000     -1.986743
   0.03484     -1.971615
   0.06968     -1.928625
   0.10451     -1.863520
   0.13935     -1.836146
   0.17419     -1.805813
   0.20903     -1.769738
   0.24386     -1.728733
   0.27870     -1.749626
   0.31354     -1.796807
   0.34838     -1.837042
   0.38322     -1.870945
   0.41805     -1.903586
   0.45289     -1.938956
   0.48773     -1.977351
   0.52257     -2.016366
   0.55741     -2.052433
   0.59224     -2.081762
   0.62708     -2.100969
   0.66192     -2.107662
   0.66192     -2.107662
   0.68203     -2.092423
   0.70215     -2.052235
   0.72226     -1.997396
   0.74237     -1.935728
   0.76249     -1.871696
   0.78260     -1.807653
   0.80271     -1.744810
   0.82283     -1.683779
   0.84294     -1.624873
   0.86305     -1.568279
   0.88317     -1.514168
   0.90328     -1.462761
   0.92340     -1.414361
   0.94351     -1.369361
   0.96362     -1.328212
   0.98374     -1.291394
   1.00385     -1.259352
   1.02396     -1.232451
   1.04408     -1.210940
   1.04408     -1.210940
   1.08430     -1.253831
   1.12453     -1.305335
   1.16476     -1.362653
   1.20499     -1.423057
   1.24521     -1.484245
   1.28544     -1.547559
   1.32567     -1.606861
   1.36590     -1.661600
   1.40612     -1.711888
   1.44635     -1.757775
   1.48658     -1.799249
   1.52680     -1.836257
   1.56703     -1.868715
   1.60726     -1.896542
   1.64749     -1.919694
   1.68771     -1.938305
   1.72794     -1.953327
   1.76817     -1.970840
   1.80840     -1.986743
   1.80840     -1.986743
   1.82606     -1.986696
   1.84372     -1.986555
   1.86138     -1.986325
   1.87904     -1.986013
   1.89671     -1.985649
   1.91437     -1.985197
   1.93203     -1.984695
   1.94969     -1.984156
   1.96736     -1.983593
   1.98502     -1.983023
   2.00268     -1.982461
   2.02034     -1.981922
   2.03800     -1.981420
   2.05567     -1.980970
   2.07333     -1.980584
   2.09099     -1.980273
   2.10865     -1.980044
   2.12632     -1.979904
   2.14398     -1.979857
   2.14398     -1.979857
   2.17882     -1.993165
   2.21365     -2.017535
   2.24849     -2.003049
   2.28333     -1.936543
   2.31817     -1.841777
   2.35300     -1.728825
   2.38784     -1.602440
   2.42268     -1.609362
   2.45752     -1.617745
   2.49236     -1.623752
   2.52719     -1.632352
   2.56203     -1.650272
   2.59687     -1.680367
   2.63171     -1.719668
   2.66655     -1.762474
   2.70138     -1.803044
   2.73622     -1.836348
   2.77106     -1.858249
   2.80590     -1.865894
   2.80590     -1.865894
   2.82601     -1.855718
   2.84612     -1.827418
   2.86624     -1.786057
   2.88635     -1.736797
   2.90646     -1.683533
   2.92658     -1.628809
   2.94669     -1.574160
   2.96681     -1.520457
   2.98692     -1.468162
   3.00703     -1.417517
   3.02715     -1.368666
   3.04726     -1.321743
   3.06737     -1.276927
   3.08749     -1.234473
   3.10760     -1.194711
   3.12771     -1.180389
   3.14783     -1.233628
   3.16794     -1.293751
   3.18806     -1.308799
   3.18806     -1.308799
   3.22828     -1.408534
   3.26851     -1.500952
   3.30874     -1.585290
   3.34896     -1.661216
   3.38919     -1.728827
   3.42942     -1.788587
   3.46965     -1.841210
   3.50987     -1.887524
   3.55010     -1.928360
   3.59033     -1.964459
   3.63056     -1.996454
   3.67078     -2.024880
   3.71101     -2.050248
   3.75124     -2.073181
   3.79146     -2.094677
   3.83169     -2.094077
   3.87192     -2.042829
   3.91215     -1.998092
   3.95237     -1.979857
   3.95237     -2.107662
   3.97004     -2.104962
   3.98770     -2.097250
   4.00536     -2.085473
   4.02302     -2.070707
   4.04068     -2.053897
   4.05835     -2.035788
   4.07601     -2.016959
   4.09367     -1.997878
   4.11133     -1.978942
   4.12900     -1.960507
   4.14666     -1.942903
   4.16432     -1.926448
   4.18198     -1.911442
   4.19964     -1.898172
   4.21731     -1.886903
   4.23497     -1.877870
   4.25263     -1.871268
   4.27029     -1.867245
   4.28796     -1.865894
 
# Band-Index   32
   4.28796     -1.126913
   4.27029     -1.127206
   4.25263     -1.128099
   4.23497     -1.129636
   4.21731     -1.131887
   4.19964     -1.134951
   4.18198     -1.138947
   4.16432     -1.144001
   4.14666     -1.150212
   4.12900     -1.157617
   4.11133     -1.166142
   4.09367     -1.175576
   4.07601     -1.185571
   4.05835     -1.195677
   4.04068     -1.205390
   4.02302     -1.214197
   4.00536     -1.221619
   3.98770     -1.227243
   3.97004     -1.230752
   3.95237     -1.231944
   3.95237     -1.979834
   3.91215     -1.961045
   3.87192     -1.900297
   3.83169     -1.795356
   3.79146     -1.654636
   3.75124     -1.568287
   3.71101     -1.573402
   3.67078     -1.573390
   3.63056     -1.565637
   3.59033     -1.548457
   3.55010     -1.522277
   3.50987     -1.488799
   3.46965     -1.449030
   3.42942     -1.403131
   3.38919     -1.351449
   3.34896     -1.295114
   3.30874     -1.236172
   3.26851     -1.182994
   3.22828     -1.182042
   3.18806     -1.308788
   3.18806     -1.308788
   3.16794     -1.256527
   3.14783     -1.202892
   3.12771     -1.167420
   3.10760     -1.178389
   3.08749     -1.175754
   3.06737     -1.172504
   3.04726     -1.168690
   3.02715     -1.164397
   3.00703     -1.159736
   2.98692     -1.154852
   2.96681     -1.149910
   2.94669     -1.145094
   2.92658     -1.140587
   2.90646     -1.136556
   2.88635     -1.133138
   2.86624     -1.130426
   2.84612     -1.128476
   2.82601     -1.127303
   2.80590     -1.126913
   2.80590     -1.126913
   2.77106     -1.129678
   2.73622     -1.137800
   2.70138     -1.150687
   2.66655     -1.167043
   2.63171     -1.184285
   2.59687     -1.197638
   2.56203     -1.201772
   2.52719     -1.242471
   2.49236     -1.282621
   2.45752     -1.323261
   2.42268     -1.466168
   2.38784     -1.597703
   2.35300     -1.609178
   2.31817     -1.704501
   2.28333     -1.791799
   2.24849     -1.867595
   2.21365     -1.927441
   2.17882     -1.966305
   2.14398     -1.979834
   2.14398     -1.979834
   2.12632     -1.979881
   2.10865     -1.980020
   2.09099     -1.980249
   2.07333     -1.980561
   2.05567     -1.980947
   2.03800     -1.981397
   2.02034     -1.981898
   2.00268     -1.982438
   1.98502     -1.983000
   1.96736     -1.983570
   1.94969     -1.984133
   1.93203     -1.984672
   1.91437     -1.985174
   1.89671     -1.985626
   1.87904     -1.976819
   1.86138     -1.964064
   1.84372     -1.954431
   1.82606     -1.948426
   1.80840     -1.946385
   1.80840     -1.946385
   1.76817     -1.930985
   1.72794     -1.872994
   1.68771     -1.849851
   1.64749     -1.818074
   1.60726     -1.778322
   1.56703     -1.731463
   1.52680     -1.710243
   1.48658     -1.737620
   1.44635     -1.735706
   1.40612     -1.704843
   1.36590     -1.657452
   1.32567     -1.602762
   1.28544     -1.544541
   1.24521     -1.483526
   1.20499     -1.414572
   1.16476     -1.340538
   1.12453     -1.261376
   1.08430     -1.184320
   1.04408     -1.210923
   1.04408     -1.210923
   1.02396     -1.194076
   1.00385     -1.186233
   0.98374     -1.185412
   0.96362     -1.185475
   0.94351     -1.185991
   0.92340     -1.187091
   0.90328     -1.188956
   0.88317     -1.191704
   0.86305     -1.195328
   0.84294     -1.199697
   0.82283     -1.204582
   0.80271     -1.209705
   0.78260     -1.214781
   0.76249     -1.219541
   0.74237     -1.223754
   0.72226     -1.227228
   0.70215     -1.229813
   0.68203     -1.231406
   0.66192     -1.231944
   0.66192     -1.231944
   0.62708     -1.237258
   0.59224     -1.253243
   0.55741     -1.279911
   0.52257     -1.316870
   0.48773     -1.362790
   0.45289     -1.415187
   0.41805     -1.470896
   0.38322     -1.526992
   0.34838     -1.581551
   0.31354     -1.633660
   0.27870     -1.682755
   0.24386     -1.699908
   0.20903     -1.655102
   0.17419     -1.690603
   0.13935     -1.782488
   0.10451     -1.860221
   0.06968     -1.900217
   0.03484     -1.936353
   0.00000     -1.946385
 
# Band-Index   33
   0.00000     -1.891766
   0.03484     -1.888229
   0.06968     -1.877666
   0.10451     -1.839753
   0.13935     -1.760160
   0.17419     -1.665004
   0.20903     -1.591573
   0.24386     -1.488020
   0.27870     -1.381806
   0.31354     -1.300175
   0.34838     -1.306376
   0.38322     -1.296890
   0.41805     -1.273588
   0.45289     -1.240285
   0.48773     -1.201324
   0.52257     -1.160680
   0.55741     -1.122215
   0.59224     -1.090132
   0.62708     -1.068666
   0.66192     -1.061096
   0.66192     -1.061096
   0.68203     -1.062002
   0.70215     -1.064650
   0.72226     -1.068856
   0.74237     -1.074341
   0.76249     -1.080777
   0.78260     -1.087826
   0.80271     -1.095172
   0.82283     -1.102541
   0.84294     -1.109730
   0.86305     -1.116631
   0.88317     -1.123263
   0.90328     -1.129802
   0.92340     -1.136592
   0.94351     -1.144106
   0.96362     -1.152861
   0.98374     -1.163276
   1.00385     -1.175125
   1.02396     -1.182388
   1.04408     -1.183100
   1.04408     -1.183100
   1.08430     -1.182380
   1.12453     -1.181355
   1.16476     -1.191995
   1.20499     -1.220947
   1.24521     -1.262449
   1.28544     -1.313441
   1.32567     -1.371081
   1.36590     -1.432790
   1.40612     -1.496274
   1.44635     -1.559522
   1.48658     -1.620787
   1.52680     -1.678550
   1.56703     -1.669437
   1.60726     -1.630490
   1.64749     -1.599725
   1.68771     -1.739790
   1.72794     -1.859664
   1.76817     -1.887052
   1.80840     -1.891766
   1.80840     -1.891766
   1.82606     -1.888083
   1.84372     -1.877344
   1.86138     -1.860389
   1.87904     -1.838377
   1.89671     -1.812562
   1.91437     -1.784133
   1.93203     -1.754134
   1.94969     -1.723448
   1.96736     -1.692811
   1.98502     -1.662850
   2.00268     -1.634114
   2.02034     -1.607104
   2.03800     -1.582296
   2.05567     -1.560165
   2.07333     -1.541182
   2.09099     -1.539161
   2.10865     -1.538775
   2.12632     -1.538540
   2.14398     -1.538461
   2.14398     -1.538461
   2.17882     -1.539752
   2.21365     -1.543687
   2.24849     -1.550305
   2.28333     -1.559553
   2.31817     -1.571138
   2.35300     -1.584317
   2.38784     -1.508417
   2.42268     -1.404129
   2.45752     -1.320588
   2.49236     -1.190353
   2.52719     -1.183679
   2.56203     -1.198108
   2.59687     -1.155899
   2.63171     -1.110963
   2.66655     -1.067405
   2.70138     -1.028412
   2.73622     -0.997404
   2.77106     -0.977399
   2.80590     -0.970481
   2.80590     -0.970481
   2.82601     -0.970553
   2.84612     -0.970729
   2.86624     -0.970903
   2.88635     -0.970955
   2.90646     -0.970796
   2.92658     -0.970422
   2.94669     -0.969933
   2.96681     -0.969541
   2.98692     -0.969552
   3.00703     -0.970349
   3.02715     -0.972347
   3.04726     -0.975974
   3.06737     -0.981628
   3.08749     -1.035787
   3.10760     -1.098918
   3.12771     -1.158032
   3.14783     -1.181758
   3.16794     -1.182534
   3.18806     -1.182773
   3.18806     -1.182773
   3.22828     -1.120224
   3.26851     -1.173499
   3.30874     -1.177688
   3.34896     -1.177213
   3.38919     -1.178604
   3.42942     -1.181956
   3.46965     -1.185647
   3.50987     -1.185478
   3.55010     -1.230326
   3.59033     -1.277172
   3.63056     -1.323030
   3.67078     -1.367924
   3.71101     -1.412724
   3.75124     -1.489369
   3.79146     -1.560531
   3.83169     -1.552213
   3.87192     -1.545004
   3.91215     -1.540155
   3.95237     -1.538461
   3.95237     -1.061096
   3.97004     -1.060838
   3.98770     -1.060053
   4.00536     -1.058705
   4.02302     -1.056734
   4.04068     -1.054059
   4.05835     -1.050580
   4.07601     -1.046190
   4.09367     -1.040804
   4.11133     -1.034386
   4.12900     -1.026999
   4.14666     -1.018827
   4.16432     -1.010179
   4.18198     -1.001454
   4.19964     -0.993099
   4.21731     -0.985558
   4.23497     -0.979232
   4.25263     -0.974458
   4.27029     -0.971488
   4.28796     -0.970481
 
# Band-Index   34
   4.28796     -0.629177
   4.27029     -0.629197
   4.25263     -0.629260
   4.23497     -0.629361
   4.21731     -0.629499
   4.19964     -0.629668
   4.18198     -0.629865
   4.16432     -0.630085
   4.14666     -0.630319
   4.12900     -0.630565
   4.11133     -0.630811
   4.09367     -0.631053
   4.07601     -0.631283
   4.05835     -0.631497
   4.04068     -0.631688
   4.02302     -0.631850
   4.00536     -0.631982
   3.98770     -0.632079
   3.97004     -0.632137
   3.95237     -0.632158
   3.95237     -1.538449
   3.91215     -1.535724
   3.87192     -1.527150
   3.83169     -1.511687
   3.79146     -1.487845
   3.75124     -1.454464
   3.71101     -1.381512
   3.67078     -1.327054
   3.63056     -1.256498
   3.59033     -1.173339
   3.55010     -1.174675
   3.50987     -1.183431
   3.46965     -1.137988
   3.42942     -1.095974
   3.38919     -1.059839
   3.34896     -1.032487
   3.30874     -1.017124
   3.26851     -1.016911
   3.22828     -1.109497
   3.18806     -1.070597
   3.18806     -1.070597
   3.16794     -1.095590
   3.14783     -1.124855
   3.12771     -1.148081
   3.10760     -1.092304
   3.08749     -1.029072
   3.06737     -0.978770
   3.04726     -0.921513
   3.02715     -0.864291
   3.00703     -0.807408
   2.98692     -0.751203
   2.96681     -0.696064
   2.94669     -0.642463
   2.92658     -0.590994
   2.90646     -0.589607
   2.88635     -0.603258
   2.86624     -0.614311
   2.84612     -0.622472
   2.82601     -0.627485
   2.80590     -0.629177
   2.80590     -0.629177
   2.77106     -0.638212
   2.73622     -0.664786
   2.70138     -0.707415
   2.66655     -0.763922
   2.63171     -0.831725
   2.59687     -0.908048
   2.56203     -0.989999
   2.52719     -1.082837
   2.49236     -1.176913
   2.45752     -1.297743
   2.42268     -1.356124
   2.38784     -1.388841
   2.35300     -1.428310
   2.31817     -1.468615
   2.28333     -1.497779
   2.24849     -1.517509
   2.21365     -1.529798
   2.17882     -1.536394
   2.14398     -1.538449
   2.14398     -1.538449
   2.12632     -1.538528
   2.10865     -1.538763
   2.09099     -1.539149
   2.07333     -1.539690
   2.05567     -1.540350
   2.03800     -1.541125
   2.02034     -1.541998
   2.00268     -1.542947
   1.98502     -1.543948
   1.96736     -1.544975
   1.94969     -1.546001
   1.93203     -1.546997
   1.91437     -1.547933
   1.89671     -1.548783
   1.87904     -1.549518
   1.86138     -1.550117
   1.84372     -1.550559
   1.82606     -1.550832
   1.80840     -1.550923
   1.80840     -1.550923
   1.76817     -1.553774
   1.72794     -1.562482
   1.68771     -1.577478
   1.64749     -1.589143
   1.60726     -1.458047
   1.56703     -1.411046
   1.52680     -1.352721
   1.48658     -1.283553
   1.44635     -1.271991
   1.40612     -1.256135
   1.36590     -1.235710
   1.32567     -1.215955
   1.28544     -1.200110
   1.24521     -1.189376
   1.20499     -1.183463
   1.16476     -1.181260
   1.12453     -1.178777
   1.08430     -1.177246
   1.04408     -1.088611
   1.04408     -1.088611
   1.02396     -1.091153
   1.00385     -1.043076
   0.98374     -0.981517
   0.96362     -0.915650
   0.94351     -0.853943
   0.92340     -0.806358
   0.90328     -0.759182
   0.88317     -0.712753
   0.86305     -0.667445
   0.84294     -0.623681
   0.82283     -0.581930
   0.80271     -0.564755
   0.78260     -0.580906
   0.76249     -0.595419
   0.74237     -0.607975
   0.72226     -0.618233
   0.70215     -0.625860
   0.68203     -0.630566
   0.66192     -0.632158
   0.66192     -0.632158
   0.62708     -0.641121
   0.59224     -0.667481
   0.55741     -0.709769
   0.52257     -0.765825
   0.48773     -0.833095
   0.45289     -0.908833
   0.41805     -0.990197
   0.38322     -1.074260
   0.34838     -1.166444
   0.31354     -1.274278
   0.27870     -1.312179
   0.24386     -1.437182
   0.20903     -1.556722
   0.17419     -1.618459
   0.13935     -1.591109
   0.10451     -1.572090
   0.06968     -1.559857
   0.03484     -1.553079
   0.00000     -1.550923
 
# Band-Index   35
   0.00000     -1.550910
   0.03484     -1.548476
   0.06968     -1.540773
   0.10451     -1.526760
   0.13935     -1.504876
   0.17419     -1.473403
   0.20903     -1.430953
   0.24386     -1.376995
   0.27870     -1.308057
   0.31354     -1.238306
   0.34838     -1.157995
   0.38322     -1.059097
   0.41805     -0.952919
   0.45289     -0.848589
   0.48773     -0.746943
   0.52257     -0.649242
   0.55741     -0.557747
   0.59224     -0.477031
   0.62708     -0.416708
   0.66192     -0.393083
   0.66192     -0.393083
   0.68203     -0.396582
   0.70215     -0.406941
   0.72226     -0.423757
   0.74237     -0.446440
   0.76249     -0.474303
   0.78260     -0.506626
   0.80271     -0.542717
   0.82283     -0.547222
   0.84294     -0.528495
   0.86305     -0.571943
   0.88317     -0.640989
   0.90328     -0.710177
   0.92340     -0.779260
   0.94351     -0.847916
   0.96362     -0.901635
   0.98374     -0.949167
   1.00385     -0.996305
   1.02396     -1.042841
   1.04408     -1.088597
   1.04408     -1.088597
   1.08430     -0.914746
   1.12453     -0.706917
   1.16476     -0.526943
   1.20499     -0.626022
   1.24521     -0.726967
   1.28544     -0.828134
   1.32567     -0.928049
   1.36590     -1.025229
   1.40612     -1.118057
   1.44635     -1.204773
   1.48658     -1.276948
   1.52680     -1.265121
   1.56703     -1.234724
   1.60726     -1.418232
   1.64749     -1.494096
   1.68771     -1.520222
   1.72794     -1.537703
   1.76817     -1.547684
   1.80840     -1.550910
   1.80840     -1.550910
   1.82606     -1.550819
   1.84372     -1.550546
   1.86138     -1.550104
   1.87904     -1.549505
   1.89671     -1.548770
   1.91437     -1.547920
   1.93203     -1.546984
   1.94969     -1.545988
   1.96736     -1.544962
   1.98502     -1.543935
   2.00268     -1.542934
   2.02034     -1.541986
   2.03800     -1.541112
   2.05567     -1.540337
   2.07333     -1.539677
   2.09099     -1.525803
   2.10865     -1.514456
   2.12632     -1.507491
   2.14398     -1.505143
   2.14398     -1.505143
   2.17882     -1.502638
   2.21365     -1.495143
   2.24849     -1.482740
   2.28333     -1.465609
   2.31817     -1.444013
   2.35300     -1.418288
   2.38784     -1.376051
   2.42268     -1.312333
   2.45752     -1.238955
   2.49236     -1.158645
   2.52719     -1.074579
   2.56203     -0.975951
   2.59687     -0.870434
   2.63171     -0.767153
   2.66655     -0.667369
   2.70138     -0.573284
   2.73622     -0.489417
   2.77106     -0.425714
   2.80590     -0.400331
   2.80590     -0.400331
   2.82601     -0.407530
   2.84612     -0.427981
   2.86624     -0.459043
   2.88635     -0.497937
   2.90646     -0.542449
   2.92658     -0.573648
   2.94669     -0.555639
   2.96681     -0.601329
   2.98692     -0.672385
   3.00703     -0.743839
   3.02715     -0.815470
   3.04726     -0.887053
   3.06737     -0.958343
   3.08749     -0.989654
   3.10760     -1.000310
   3.12771     -1.013749
   3.14783     -1.030009
   3.16794     -1.049016
   3.18806     -1.070580
   3.18806     -1.070580
   3.22828     -1.034354
   3.26851     -0.891459
   3.30874     -0.681842
   3.34896     -0.568786
   3.38919     -0.670740
   3.42942     -0.774829
   3.46965     -0.879296
   3.50987     -0.982089
   3.55010     -1.080936
   3.59033     -1.146105
   3.63056     -1.096224
   3.67078     -1.119524
   3.71101     -1.308657
   3.75124     -1.421363
   3.79146     -1.451824
   3.83169     -1.475146
   3.87192     -1.491796
   3.91215     -1.501803
   3.95237     -1.505143
   3.95237     -0.393083
   3.97004     -0.393131
   3.98770     -0.393276
   4.00536     -0.393515
   4.02302     -0.393840
   4.04068     -0.394245
   4.05835     -0.394715
   4.07601     -0.395238
   4.09367     -0.395803
   4.11133     -0.396393
   4.12900     -0.396991
   4.14666     -0.397580
   4.16432     -0.398148
   4.18198     -0.398677
   4.19964     -0.399152
   4.21731     -0.399560
   4.23497     -0.399890
   4.25263     -0.400133
   4.27029     -0.400281
   4.28796     -0.400331
 
# Band-Index   36
   4.28796     -0.114022
   4.27029     -0.112576
   4.25263     -0.108290
   4.23497     -0.101314
   4.21731     -0.091900
   4.19964     -0.080401
   4.18198     -0.067281
   4.16432     -0.053137
   4.14666     -0.038755
   4.12900     -0.025216
   4.11133     -0.014016
   4.09367     -0.006926
   4.07601     -0.004991
   4.05835     -0.007380
   4.04068     -0.012095
   4.02302     -0.017409
   4.00536     -0.022249
   3.98770     -0.026013
   3.97004     -0.028377
   3.95237     -0.029182
   3.95237     -0.756744
   3.91215     -0.719674
   3.87192     -0.642659
   3.83169     -0.700632
   3.79146     -0.774662
   3.75124     -0.858592
   3.71101     -0.945355
   3.67078     -1.027190
   3.63056     -0.927605
   3.59033     -0.737530
   3.55010     -0.553074
   3.50987     -0.377243
   3.46965     -0.212403
   3.42942     -0.119736
   3.38919     -0.295445
   3.34896     -0.482918
   3.30874     -0.470347
   3.26851     -0.376347
   3.22828     -0.287270
   3.18806     -0.203301
   3.18806     -0.203301
   3.16794     -0.243020
   3.14783     -0.280756
   3.12771     -0.316478
   3.10760     -0.350196
   3.08749     -0.381961
   3.06737     -0.411844
   3.04726     -0.439936
   3.02715     -0.466327
   3.00703     -0.491086
   2.98692     -0.514246
   2.96681     -0.535791
   2.94669     -0.530884
   2.92658     -0.461269
   2.90646     -0.392723
   2.88635     -0.325548
   2.86624     -0.260235
   2.84612     -0.197925
   2.82601     -0.142631
   2.80590     -0.114022
   2.80590     -0.114022
   2.77106     -0.171950
   2.73622     -0.268990
   2.70138     -0.376343
   2.66655     -0.491866
   2.63171     -0.615624
   2.59687     -0.747419
   2.56203     -0.886250
   2.52719     -1.030260
   2.49236     -1.147030
   2.45752     -1.092778
   2.42268     -1.026220
   2.38784     -0.952482
   2.35300     -0.876195
   2.31817     -0.801739
   2.28333     -0.733362
   2.24849     -0.675093
   2.21365     -0.650701
   2.17882     -0.728763
   2.14398     -0.756744
   2.14398     -0.756744
   2.12632     -0.754392
   2.10865     -0.747430
   2.09099     -0.736129
   2.07333     -0.720900
   2.05567     -0.702250
   2.03800     -0.680742
   2.02034     -0.693351
   2.00268     -0.720312
   1.98502     -0.748859
   1.96736     -0.778312
   1.94969     -0.807947
   1.93203     -0.836989
   1.91437     -0.864626
   1.89671     -0.890019
   1.87904     -0.912322
   1.86138     -0.930717
   1.84372     -0.944469
   1.82606     -0.952980
   1.80840     -0.955863
   1.80840     -0.955863
   1.76817     -0.968337
   1.72794     -1.003910
   1.68771     -1.057270
   1.64749     -1.120180
   1.60726     -1.182304
   1.56703     -1.233070
   1.52680     -1.044677
   1.48658     -0.853056
   1.44635     -0.663963
   1.40612     -0.480752
   1.36590     -0.306166
   1.32567     -0.142587
   1.28544      0.007523
   1.24521     -0.138806
   1.20499     -0.315255
   1.16476     -0.505192
   1.12453     -0.431774
   1.08430     -0.343132
   1.04408     -0.264145
   1.04408     -0.264145
   1.02396     -0.299454
   1.00385     -0.332334
   0.98374     -0.362886
   0.96362     -0.391283
   0.94351     -0.417741
   0.92340     -0.442497
   0.90328     -0.465783
   0.88317     -0.487799
   0.86305     -0.508681
   0.84294     -0.503254
   0.82283     -0.435113
   0.80271     -0.367709
   0.78260     -0.301230
   0.76249     -0.235887
   0.74237     -0.171952
   0.72226     -0.109868
   0.70215     -0.050658
   0.68203     -0.029396
   0.66192     -0.029182
   0.66192     -0.029182
   0.62708     -0.023070
   0.59224     -0.038835
   0.55741     -0.163231
   0.52257     -0.297011
   0.48773     -0.437835
   0.45289     -0.583591
   0.41805     -0.732062
   0.38322     -0.880961
   0.34838     -1.028016
   0.31354     -1.171054
   0.27870     -1.278596
   0.24386     -1.243194
   0.20903     -1.196431
   0.17419     -1.142228
   0.13935     -1.086081
   0.10451     -1.034188
   0.06968     -0.992359
   0.03484     -0.965247
   0.00000     -0.955863
 
# Band-Index   37
   0.00000     -0.422779
   0.03484     -0.402222
   0.06968     -0.342955
   0.10451     -0.251200
   0.13935     -0.134936
   0.17419     -0.002243
   0.20903      0.139510
   0.24386      0.283900
   0.27870      0.425473
   0.31354      0.352760
   0.34838      0.282635
   0.38322      0.223402
   0.41805      0.172978
   0.45289      0.128902
   0.48773      0.089136
   0.52257      0.052792
   0.55741      0.020503
   0.59224     -0.005705
   0.62708      0.051510
   0.66192      0.029668
   0.66192      0.029668
   0.68203      0.002053
   0.70215     -0.030072
   0.72226     -0.031304
   0.74237     -0.033227
   0.76249     -0.036000
   0.78260     -0.039783
   0.80271     -0.044725
   0.82283     -0.050957
   0.84294     -0.058606
   0.86305     -0.067810
   0.88317     -0.078749
   0.90328     -0.091667
   0.92340     -0.106878
   0.94351     -0.124752
   0.96362     -0.145669
   0.98374     -0.169951
   1.00385     -0.197798
   1.02396     -0.229242
   1.04408     -0.264140
   1.04408     -0.264140
   1.08430     -0.186130
   1.12453     -0.098785
   1.16476     -0.003504
   1.20499      0.097671
   1.24521      0.140974
   1.28544      0.023847
   1.32567      0.173044
   1.36590      0.309342
   1.40612      0.355765
   1.44635      0.386357
   1.48658      0.438418
   1.52680      0.434277
   1.56703      0.271659
   1.60726      0.105815
   1.64749     -0.054787
   1.68771     -0.199934
   1.72794     -0.317699
   1.76817     -0.395463
   1.80840     -0.422779
   1.80840     -0.422779
   1.82606     -0.425210
   1.84372     -0.432407
   1.86138     -0.444093
   1.87904     -0.459833
   1.89671     -0.479078
   1.91437     -0.501200
   1.93203     -0.525530
   1.94969     -0.551392
   1.96736     -0.578112
   1.98502     -0.605036
   2.00268     -0.631528
   2.02034     -0.656967
   2.03800     -0.668597
   2.05567     -0.646616
   2.07333     -0.627905
   2.09099     -0.612890
   2.10865     -0.601911
   2.12632     -0.595222
   2.14398     -0.592974
   2.14398     -0.592974
   2.17882     -0.602524
